	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3
ENSG00000251019	0	0	0	0	0	0	0	0
ENSG00000251022	1705.773	1867.512	1768.187	2078.146	2208.55	2839.02	2782.535	3531.198
ENSG00000251023	11.6588	9.368787	6.672403	16.63029	22.4381	10.60554	20.1633	25.98717
ENSG00000251024	0	0	0	0	0	0	0	0
ENSG00000251025	0	0	0	0	0	0	0.8766652	0
ENSG00000251026	20.62712	10.40976	22.68617	19.82842	17.09569	29.36918	28.92995	27.51583
ENSG00000251027	0	1.040976	1.334481	0.6396264	1.068481	0	0	1.528657
ENSG00000251031	1.793662	1.040976	0	0.6396264	0	0	0.8766652	1.528657
ENSG00000251032	0	0	0	0	0	0.8158105	1.75333	0
ENSG00000251033	0	0	0	0	0	0	0	0
ENSG00000251034	0.8968311	5.204882	4.003442	1.918879	2.136962	2.447431	3.506661	3.057314
ENSG00000251035	0	0	0	0	0	0	0	0
ENSG00000251038	0	0	0	0	0	0	0	0
ENSG00000251039	0	0	0	0	0	0	0	0
ENSG00000251040	0	0	0	0.6396264	0	0	0	0
ENSG00000251041	0	0	0	0	0	0	0	0
ENSG00000251044	0	0	0	0	0	0	0	0
ENSG00000251045	0	0	0	0	0	0	0	0
ENSG00000251046	9.865142	15.61465	8.006884	15.99066	11.75329	18.76364	14.02664	16.81523
ENSG00000251048	0	0	0	2.558505	0	0	0.8766652	3.057314
ENSG00000251049	0	0	0	0	0	0	0	0
ENSG00000251050	16.14296	17.6966	14.67929	14.71141	5.342405	16.31621	12.27331	10.7006
ENSG00000251051	0	0	0	0	0	0	0	0
ENSG00000251054	0	0	0	0	0	0	0	0
ENSG00000251055	0	0	0	0	0	0	0	0
ENSG00000251056	8.968311	10.40976	16.01377	18.54916	17.09569	13.05297	20.1633	13.75791
ENSG00000251058	0	0	0	0	0	0	0	0
ENSG00000251059	0	0	0	0	0	0	0	0
ENSG00000251061	2.690493	0	0	1.279253	0	0	0.8766652	0
ENSG00000251062	2.690493	4.163906	0	2.558505	1.068481	2.447431	2.629996	1.528657
ENSG00000251066	0.8968311	0	0	0.6396264	0	0	0	0
ENSG00000251072	12.55564	9.368787	16.01377	7.675516	9.616328	12.23716	20.1633	10.7006
ENSG00000251073	0	0	0	0	0	0	0	0
ENSG00000251074	0	0	0	0	0	0	0	0
ENSG00000251075	0.8968311	2.081953	1.334481	5.756637	2.136962	1.631621	2.629996	3.057314
ENSG00000251076	0	0	1.334481	1.279253	0	0	0	0
ENSG00000251078	0	0	0	0	0	0	0	0
ENSG00000251079	134.5247	230.0558	172.148	200.8427	183.7787	233.3218	185.853	252.2284
ENSG00000251080	0	1.040976	1.334481	0.6396264	0	0.8158105	0.8766652	0
ENSG00000251081	0	0	0	0	0	0	0	0
ENSG00000251087	0	0	0	0	0	0	0.8766652	0
ENSG00000251088	0	0	0	0	0	0	0	0
ENSG00000251090	0	0	0	0	0	0	0	0
ENSG00000251093	0	0	0	0	0	0	0	0
ENSG00000251095	34.07958	26.02441	37.36546	61.40413	38.46531	61.18579	53.47658	64.2036
ENSG00000251099	0	0	0	0	0	0	0	0
ENSG00000251101	0	0	0	0	0	0	0	0
ENSG00000251102	0	2.081953	1.334481	0	0	0	0	1.528657
ENSG00000251105	0	0	0	0	0	0	0	0
ENSG00000251106	0	0	0	0	0	0	0	0
ENSG00000251107	0	0	0	0.6396264	0	0	0	0
ENSG00000251108	0	0	0	0	0	0	0	0
ENSG00000251111	0	0	0	0	0	0	0	1.528657
ENSG00000251112	0	0	0	0	0	0	0	0
ENSG00000251113	0	0	0	0	0	0	0	0
ENSG00000251118	0	0	0	1.279253	0	0.8158105	0	0
ENSG00000251122	0.8968311	0	0	0	0	0	0	0
ENSG00000251123	0	0	0	0	0	0	0	0
ENSG00000251125	0	0	2.668961	0	0	0	0	0
ENSG00000251126	0	3.122929	0	0	1.068481	0	1.75333	1.528657
ENSG00000251127	0	0	1.334481	0	0	0	0.8766652	0
ENSG00000251128	0	0	0	0	0	0	0	0
ENSG00000251129	35.87325	20.81953	25.35513	89.54769	49.15012	23.6585	16.65664	22.92986
ENSG00000251131	4.484156	4.163906	4.003442	7.03589	10.68481	5.710673	11.39665	12.22926
ENSG00000251132	0	0	0	0	0	0	0	0
ENSG00000251135	0.8968311	0	4.003442	0	1.068481	0	0.8766652	1.528657
ENSG00000251136	134.5247	111.3845	106.7585	172.0595	122.8753	109.3186	149.9097	162.0377
ENSG00000251137	0	0	0	0	0	0	0	0
ENSG00000251138	17.03979	17.6966	12.01033	16.63029	12.82177	25.29012	18.40997	24.45851
ENSG00000251139	0	0	0	0	0	0.8158105	0	0
ENSG00000251141	87.88945	105.1386	128.1101	95.94395	56.62949	159.083	172.703	236.9419
ENSG00000251142	0	0	0	0	0	0	0	0
ENSG00000251143	8.968311	14.57367	20.01721	17.90954	20.30114	18.76364	16.65664	12.22926
ENSG00000251144	0	1.040976	0	3.198132	0	0.8158105	1.75333	3.057314
ENSG00000251147	0	0	0	0	0	0	0	0
ENSG00000251148	0	0	0	0	0	0	0.8766652	0
ENSG00000251149	0	0	0	0	0	0	0	0
ENSG00000251151	6.277818	34.35222	33.36202	40.29646	26.71202	8.158105	30.68328	24.45851
ENSG00000251152	17.03979	27.06539	13.34481	24.94543	23.50658	26.92175	17.5333	30.57314
ENSG00000251154	0	0	1.334481	0	0	0.8158105	0	1.528657
ENSG00000251155	5.380987	1.040976	2.668961	10.23402	13.89025	3.263242	2.629996	4.585971
ENSG00000251158	1.793662	4.163906	0	0.6396264	2.136962	0	0	0
ENSG00000251159	0	0	0	0	0	0	0	0
ENSG00000251161	16.14296	14.57367	16.01377	8.315143	7.479366	8.158105	7.013322	4.585971
ENSG00000251162	0	0	0	0	0	0	0	0
ENSG00000251163	0	0	0	0	0	0	0	0
ENSG00000251165	2.690493	2.081953	1.334481	0	1.068481	3.263242	0.8766652	1.528657
ENSG00000251166	0	0	0	0	0	0	0	0
ENSG00000251168	6.277818	0	1.334481	1.279253	1.068481	1.631621	1.75333	1.528657
ENSG00000251169	0	4.163906	5.337923	1.279253	4.273924	1.631621	1.75333	0
ENSG00000251170	0	0	0	0	0	0	0	0
ENSG00000251171	0	0	0	0	0	0	0	0
ENSG00000251172	0	0	0	0	0	0	0	0
ENSG00000251173	1.793662	1.040976	2.668961	0.6396264	1.068481	7.342294	4.383326	4.585971
ENSG00000251174	0	0	0	0	0	0	0	0
ENSG00000251175	0	0	0	0	0	0	0	0
ENSG00000251176	0	0	0	0	0	0	0	0
ENSG00000251177	0.8968311	1.040976	2.668961	1.279253	0	0	0.8766652	0
ENSG00000251178	0	0	0	0.6396264	0	0	0.8766652	0
ENSG00000251179	0	1.040976	0	0	0	0.8158105	0.8766652	3.057314
ENSG00000251182	0	1.040976	1.334481	0	0	0	0.8766652	0
ENSG00000251183	0	0	0	0	0	0	0	0
ENSG00000251184	0	0	0	3.198132	0	0	9.643317	0
ENSG00000251185	0	3.122929	1.334481	0	1.068481	0.8158105	2.629996	0
ENSG00000251186	0.8968311	3.122929	2.668961	0.6396264	3.205443	5.710673	0.8766652	0
ENSG00000251187	0	1.040976	0	0.6396264	0	3.263242	0.8766652	0
ENSG00000251188	0	0	0	0	0	0	0	0
ENSG00000251189	0	2.081953	1.334481	0	1.068481	0.8158105	0	3.057314
ENSG00000251191	1.793662	0	0	0	0	0	0	0
ENSG00000251192	167.7074	142.6138	138.786	204.0408	252.1615	197.4261	220.043	178.8529
ENSG00000251193	0	0	0	0	0	0	0	0
ENSG00000251194	0	0	0	0	0	0.8158105	0	0
ENSG00000251195	0	0	0	0	0	0	0	0
ENSG00000251196	0	0	0	0	0	0	0	0
ENSG00000251199	0	0	0	0	0	0	0	0
ENSG00000251200	0	0	0	0	0	0	0	0
ENSG00000251201	809.8385	725.5605	657.899	647.9415	725.4985	770.9409	734.6454	834.6468
ENSG00000251203	0	0	0	0	1.068481	0	0	0
ENSG00000251204	0	1.040976	0	0	1.068481	0	0	0
ENSG00000251205	0	0	0	0	0	0	0	0
ENSG00000251206	0	0	0	0	0	0	0	0
ENSG00000251209	30.49226	28.10636	16.01377	22.38692	23.50658	23.6585	27.17662	30.57314
ENSG00000251210	0	0	0	0	0	0	0	0
ENSG00000251211	6.277818	11.45074	13.34481	10.23402	11.75329	8.973915	11.39665	9.171943
ENSG00000251212	0	0	0	0	0	0	0	0
ENSG00000251213	0	0	0	0	0	0	0	0
ENSG00000251214	0	0	0	0	0	0	0	0
ENSG00000251215	0	0	0	0	0	0	0	0
ENSG00000251216	0	1.040976	1.334481	0.6396264	1.068481	0	1.75333	0
ENSG00000251218	0	0	0	1.279253	0	0	0	0
ENSG00000251219	0	0	0	0	0	0	0	0
ENSG00000251220	0	0	0	0	0	0	0	0
ENSG00000251221	30.49226	24.98343	28.02409	7.675516	17.09569	17.13202	8.766652	24.45851
ENSG00000251223	0	0	0	0	0	0	0	0
ENSG00000251224	0	0	0	0	0	0	0	0
ENSG00000251226	0	0	0	0	0	0.8158105	0	0
ENSG00000251228	0	0	0	0	1.068481	0	0	0
ENSG00000251229	4.484156	2.081953	0	3.198132	4.273924	3.263242	0.8766652	3.057314
ENSG00000251230	3.587325	1.040976	2.668961	1.918879	1.068481	2.447431	0.8766652	0
ENSG00000251234	0	0	0	0.6396264	0	0	0	0
ENSG00000251235	0	0	0	0.6396264	0	0	0	0
ENSG00000251236	0	0	0	0	0	0	0	0
ENSG00000251237	0	0	0	0	0	0	0	0
ENSG00000251239	0	0	0	0.6396264	0	0	0	0
ENSG00000251243	0	0	0	0	0	0	0	0
ENSG00000251244	0	0	0	0.6396264	0	0	1.75333	1.528657
ENSG00000251246	20.62712	15.61465	0	31.34169	0	9.789726	21.03996	19.87254
ENSG00000251247	191.9219	320.6207	238.872	281.4356	357.9411	385.8784	351.5427	417.3234
ENSG00000251248	0	0	0	0	0	0	0	0
ENSG00000251249	6.277818	3.122929	5.337923	3.837758	3.205443	4.079052	3.506661	3.057314
ENSG00000251250	0	0	0	0	0	0	0	0
ENSG00000251252	0	0	0	0	0	0	0	0
ENSG00000251253	0	0	0	0.6396264	0	0	0	0
ENSG00000251254	0.8968311	1.040976	0	0	0	0.8158105	0	1.528657
ENSG00000251256	0	0	0	0	0	0	0	0
ENSG00000251257	0	1.040976	0	0	0	0	0	0
ENSG00000251258	8.07148	3.122929	0	8.954769	10.68481	4.079052	4.383326	1.528657
ENSG00000251259	10.76197	28.10636	25.35513	21.10767	30.98595	35.07985	38.57327	39.74509
ENSG00000251260	0	0	0	0	0	0	0	0
ENSG00000251261	0	0	0	0	1.068481	0.8158105	0.8766652	0
ENSG00000251264	0	0	0	0	0	0	0	0
ENSG00000251266	0	0	0	0	0	0	0	0
ENSG00000251270	0	0	0	0	0	0	0	0
ENSG00000251271	0	0	0	0	0	0	0	0
ENSG00000251273	19.73028	29.14734	16.01377	57.56637	28.84898	13.86878	20.1633	18.34389
ENSG00000251276	0	0	0	0	0	0	0	0
ENSG00000251278	0	0	0	0	0	0	0	0
ENSG00000251279	4.484156	2.081953	5.337923	1.279253	1.068481	4.079052	5.259991	1.528657
ENSG00000251281	0	0	0	0	0	0	0	0
ENSG00000251283	0	0	0	0	0	0	0	0
ENSG00000251284	0	0	0	0	0	0	0	0
ENSG00000251285	0	1.040976	0	0	0	0	0	0
ENSG00000251286	0	0	0	0	0	0.8158105	0	0
ENSG00000251287	11.6588	17.6966	16.01377	14.07178	5.342405	18.76364	17.5333	18.34389
ENSG00000251288	0.8968311	0	0	0.6396264	1.068481	0	0	0
ENSG00000251291	0	0	0	0	0	0	0	0
ENSG00000251292	2.690493	2.081953	1.334481	5.117011	0	2.447431	2.629996	7.643286
ENSG00000251293	2.690493	0	1.334481	1.279253	0	1.631621	0.8766652	0
ENSG00000251294	0	0	0	0	0	0	0	0
ENSG00000251296	0	0	0	0	0	0	0	0
ENSG00000251297	8.968311	9.368787	8.006884	6.396264	5.342405	6.526484	12.27331	13.75791
ENSG00000251298	6.277818	5.204882	4.003442	4.477384	3.205443	4.079052	7.889987	3.057314
ENSG00000251299	0	0	0	0	0	0	0	0
ENSG00000251300	0	0	0	0	0	0	0	0
ENSG00000251301	1.793662	1.040976	2.668961	4.477384	0	0	1.75333	1.528657
ENSG00000251303	0	0	0	0	0	0	0	0
ENSG00000251306	0	0	0	0.6396264	0	0	0.8766652	1.528657
ENSG00000251307	1.793662	2.081953	1.334481	1.918879	1.068481	3.263242	1.75333	3.057314
ENSG00000251308	0	0	0	0	0	0	0	0
ENSG00000251309	0.8968311	0	0	0	0	0	0	0
ENSG00000251310	0	0	0	0	0	0	0	0
ENSG00000251311	2.690493	1.040976	0	0.6396264	0	2.447431	0.8766652	1.528657
ENSG00000251312	0	0	0	0	0	0	0	0
ENSG00000251313	0	0	0	0	0	0	0	0
ENSG00000251314	1.793662	0	1.334481	0	0	0	2.629996	6.114629
ENSG00000251320	0	0	0	0	0	0	0	0
ENSG00000251321	0	0	0	0	0	0	0	0
ENSG00000251322	851.0927	874.4202	862.0745	786.7404	862.2641	831.3109	902.9651	761.2713
ENSG00000251323	8.07148	10.40976	8.006884	6.396264	12.82177	8.973915	7.889987	12.22926
ENSG00000251324	0	0	0	0	0	0	0	0
ENSG00000251325	0	0	0	0	0	0	0	0
ENSG00000251326	0	0	0	0	0	0	0	0
ENSG00000251329	0	0	0	0	0	0	0	0
ENSG00000251330	3.587325	9.368787	1.334481	10.23402	6.410885	1.631621	4.383326	0
ENSG00000251332	0	0	0	0	0	0	0	0
ENSG00000251333	1.793662	2.081953	0	0.6396264	0	0	0.8766652	0
ENSG00000251334	0	0	0	0.6396264	1.068481	0	0	0
ENSG00000251336	0	0	0	0	0	0	0.8766652	0
ENSG00000251338	0	0	0	0	0	0	0	0
ENSG00000251339	2.690493	4.163906	0	3.837758	1.068481	4.894863	2.629996	0
ENSG00000251340	1.793662	0	0	1.279253	0	0.8158105	0.8766652	1.528657
ENSG00000251342	0	0	0	0	0	0	0	0
ENSG00000251345	0	0	1.334481	0	0	0	0	0
ENSG00000251347	0	0	0	0.6396264	0	0	0	0
ENSG00000251348	8.968311	18.73757	20.01721	14.71141	12.82177	8.973915	7.013322	10.7006
ENSG00000251349	685.179	672.4707	608.5232	660.0944	672.0745	919.4184	696.0722	976.8119
ENSG00000251350	1.793662	2.081953	0	2.558505	1.068481	0.8158105	7.889987	7.643286
ENSG00000251352	0	0	0	0	0	0	0	0
ENSG00000251353	0	0	0	0.6396264	0	0	0	0
ENSG00000251354	3.587325	4.163906	6.672403	3.837758	6.410885	7.342294	3.506661	7.643286
ENSG00000251356	4.484156	0	0	0	0	0.8158105	0	0
ENSG00000251357	0	3.122929	0	7.03589	0	2.447431	0	0
ENSG00000251359	9.865142	14.57367	16.01377	11.51327	10.68481	21.21107	20.1633	18.34389
ENSG00000251360	1.793662	4.163906	0	1.918879	1.068481	0	0.8766652	1.528657
ENSG00000251361	0	1.040976	0	0	0	0	0	0
ENSG00000251363	0	2.081953	0	0	0	0	0	0
ENSG00000251364	18.83345	33.31124	17.34825	22.38692	24.57506	26.92175	17.5333	24.45851
ENSG00000251365	1.793662	1.040976	2.668961	0	1.068481	0	0	1.528657
ENSG00000251366	5.380987	2.081953	0	1.279253	2.136962	2.447431	7.013322	1.528657
ENSG00000251367	2.690493	2.081953	0	0	1.068481	0.8158105	2.629996	1.528657
ENSG00000251368	0	0	0	0	0	0	0	0
ENSG00000251369	730.0205	806.7567	749.9781	852.6219	839.826	1024.658	1139.665	1160.251
ENSG00000251370	0	0	0	0	0	0	0	0
ENSG00000251371	0	0	0	0	0	0	0	0
ENSG00000251372	0.8968311	0	1.334481	3.837758	1.068481	3.263242	0.8766652	1.528657
ENSG00000251373	0	0	0	0	0	0	0	0
ENSG00000251374	0	1.040976	0	0	0	0	1.75333	0
ENSG00000251376	0	1.040976	1.334481	0	1.068481	4.079052	1.75333	1.528657
ENSG00000251377	0	1.040976	1.334481	1.279253	1.068481	0	0	0
ENSG00000251378	11.6588	13.53269	13.34481	11.51327	14.95873	12.23716	6.136656	6.114629
ENSG00000251379	25.11127	32.27027	32.02754	39.65683	42.73924	36.71147	33.31328	39.74509
ENSG00000251380	0	0	0	0	0	0	0	0
ENSG00000251381	248.4222	261.2851	240.2065	168.2217	184.8472	237.4009	265.6296	270.5723
ENSG00000251383	2.690493	2.081953	0	0	2.136962	0	1.75333	0
ENSG00000251385	0	0	0	0	0	0	0	0
ENSG00000251387	0	0	0	0	0	0	0	0
ENSG00000251388	0	4.163906	4.003442	0	0	1.631621	2.629996	6.114629
ENSG00000251389	0	0	0	0	0	0	0	0
ENSG00000251391	0.8968311	3.122929	0	0	0	0.8158105	0	0
ENSG00000251393	0.8968311	0	1.334481	0.6396264	0	0.8158105	1.75333	1.528657
ENSG00000251395	0	0	0	0	0	0	0	0
ENSG00000251396	12.55564	5.204882	8.006884	7.03589	12.82177	18.76364	18.40997	22.92986
ENSG00000251398	0	0	0	0	0	0	0	0
ENSG00000251399	0	0	0	0	0	0	0	0
ENSG00000251400	0.8968311	1.040976	0	0.6396264	0	0	0.8766652	1.528657
ENSG00000251401	0	0	0	0	0	0	0	0
ENSG00000251402	11.6588	2.081953	8.006884	15.35103	13.89025	10.60554	1.75333	3.057314
ENSG00000251405	0	0	0	0	0	0	0	0
ENSG00000251407	0	0	0	0	0	0	0	0
ENSG00000251408	3.587325	2.081953	1.334481	5.756637	3.205443	5.710673	11.39665	15.28657
ENSG00000251409	0.8968311	0	0	0	0	0	0	0
ENSG00000251410	3.587325	8.327811	8.006884	10.23402	13.89025	1.631621	0.8766652	1.528657
ENSG00000251411	2.690493	4.163906	2.668961	2.558505	2.136962	4.079052	2.629996	4.585971
ENSG00000251412	0	0	0	0	0	0	0	0
ENSG00000251413	0.8968311	0	1.334481	0.6396264	0	1.631621	0.8766652	0
ENSG00000251414	0	0	1.334481	0	0	0	0.8766652	0
ENSG00000251416	0	0	0	0	0	0	0	0
ENSG00000251417	20.62712	27.06539	17.34825	14.07178	18.16418	22.84269	14.02664	24.45851
ENSG00000251418	0	0	0	0	0	0	0	0
ENSG00000251419	0	0	0	0	0	0	0	0
ENSG00000251421	0	1.040976	1.334481	0	0	0	0.8766652	0
ENSG00000251423	8.07148	4.163906	6.672403	6.396264	10.68481	14.68459	9.643317	3.057314
ENSG00000251424	0	0	0	0	0	0	0	0
ENSG00000251426	0	0	0	0	0	0	0	0
ENSG00000251427	0	0	0	0	0	0	0	0
ENSG00000251429	44.84156	45.80296	40.03442	21.7473	12.82177	25.29012	29.80662	19.87254
ENSG00000251430	0	0	0	0	0	0	0	0
ENSG00000251431	0	0	0	0	0	0	0	0
ENSG00000251432	34.07958	17.6966	10.67585	15.35103	6.410885	10.60554	76.26987	19.87254
ENSG00000251433	0	0	0	0	0	0	0	0
ENSG00000251434	4.484156	4.163906	4.003442	4.477384	2.136962	4.894863	2.629996	3.057314
ENSG00000251435	0	0	0	0	0	0	0	0
ENSG00000251436	0	0	0	0	0	0	0	0
ENSG00000251437	0	0	0	0	0	0	0	0
ENSG00000251438	0	0	0	0	0	0	0	0
ENSG00000251439	0	0	0	0.6396264	0	0	0	0
ENSG00000251440	0	0	0	0	0	0	0	0
ENSG00000251441	0.8968311	0	0	0	4.273924	1.631621	4.383326	1.528657
ENSG00000251442	6.277818	2.081953	2.668961	3.837758	1.068481	2.447431	1.75333	6.114629
ENSG00000251443	0	0	0	0	0	0	0	0
ENSG00000251445	0.8968311	1.040976	0	0	0	0.8158105	1.75333	0
ENSG00000251446	0	0	0	0	0	0	0	0
ENSG00000251447	0	0	0	0	0	0	0	0
ENSG00000251448	0	1.040976	0	0	0	0	0	0
ENSG00000251449	0	0	0	0	0	0	0	0
ENSG00000251450	2.690493	4.163906	5.337923	2.558505	3.205443	5.710673	3.506661	6.114629
ENSG00000251451	5.380987	0	0	7.03589	8.547847	0	0	3.057314
ENSG00000251452	0	0	0	0	0	0	0	0
ENSG00000251453	0	0	0	0	1.068481	0	0	0
ENSG00000251454	0	0	0	0	0	0	0	0
ENSG00000251455	6.277818	3.122929	6.672403	1.918879	5.342405	3.263242	5.259991	6.114629
ENSG00000251456	0	0	0	0	0	0.8158105	0	0
ENSG00000251458	0	0	1.334481	5.756637	5.342405	1.631621	0.8766652	1.528657
ENSG00000251459	1.793662	0	4.003442	1.918879	2.136962	4.894863	1.75333	0
ENSG00000251460	0	0	0	0	0	0	0	0
ENSG00000251461	0	0	0	0	0	0	0	0
ENSG00000251463	0	1.040976	0	0	0	1.631621	0	0
ENSG00000251464	0	0	0	0	1.068481	0	0	0
ENSG00000251467	1.793662	2.081953	1.334481	0.6396264	0	0	3.506661	1.528657
ENSG00000251468	12.55564	11.45074	9.341365	11.51327	14.95873	8.973915	10.51998	19.87254
ENSG00000251470	0	0	0	0	0	0	0.8766652	0
ENSG00000251471	0	1.040976	0	0	1.068481	1.631621	0	1.528657
ENSG00000251473	0	0	0	0	0	0	0	0
ENSG00000251474	692.3536	833.8221	854.0676	701.0305	708.4028	848.4429	938.9084	661.9085
ENSG00000251476	0	0	2.668961	0.6396264	2.136962	0.8158105	0	0
ENSG00000251477	0	0	0	0	0	0	0	0
ENSG00000251478	0	0	0	0	0	0	0	0
ENSG00000251482	0	0	0	0	0	0	0	0
ENSG00000251483	0	0	0	0	0	0	0	0
ENSG00000251484	0	1.040976	0	0	0	0	0	0
ENSG00000251485	31.38909	34.35222	33.36202	46.69272	49.15012	15.5004	16.65664	22.92986
ENSG00000251487	0	0	0	0.6396264	0	2.447431	0	0
ENSG00000251488	0.8968311	0	0	0	0	0	0	0
ENSG00000251489	0	0	0	0	0	0	0	0
ENSG00000251490	0	0	0	0	0	0	0	0
ENSG00000251491	0	0	0	0	0	0	0	0
ENSG00000251492	0	0	0	0	0	0	0	0
ENSG00000251493	1016.11	946.2475	1004.864	1265.181	1269.355	924.3133	1137.035	992.0985
ENSG00000251495	0	0	1.334481	0.6396264	1.068481	2.447431	1.75333	0
ENSG00000251497	0	0	0	0	0	0	0	0
ENSG00000251498	0	0	0	0	0	0	0	0
ENSG00000251501	0	0	0	0	0	0	0	0
ENSG00000251503	79.81797	40.59808	64.05507	55.00787	66.24582	13.86878	28.92995	1.528657
ENSG00000251504	0	4.163906	2.668961	1.279253	2.136962	0	0.8766652	0
ENSG00000251506	0	0	0	0	0	0	0	0
ENSG00000251508	0	0	0	0	4.273924	0	0	0
ENSG00000251510	0	0	0	0	0	0	0	0
ENSG00000251511	0	0	0	0	0	0	0	0
ENSG00000251513	1.793662	2.081953	6.672403	3.198132	3.205443	2.447431	2.629996	4.585971
ENSG00000251515	0	0	0	0	0	0	0	0
ENSG00000251516	0	0	0	0	0	0	0	0
ENSG00000251517	0	0	0	0.6396264	0	0	0	0
ENSG00000251518	0	1.040976	0	0	0	0	0.8766652	1.528657
ENSG00000251520	1.793662	0	0	0	0	0	0	0
ENSG00000251521	2.690493	3.122929	2.668961	8.954769	1.068481	5.710673	6.136656	1.528657
ENSG00000251523	0	0	0	0	0	0	0	0
ENSG00000251525	0	0	0	0	0	0	0	0
ENSG00000251526	0	0	0	0	0	0	0	0
ENSG00000251527	0	2.081953	1.334481	0	0	0.8158105	0.8766652	3.057314
ENSG00000251529	0	0	0	0	0	0	0	0
ENSG00000251532	0	1.040976	1.334481	2.558505	4.273924	1.631621	2.629996	0
ENSG00000251533	0	1.040976	4.003442	0	2.136962	2.447431	0.8766652	0
ENSG00000251535	0	1.040976	0	0	0	0	0	0
ENSG00000251536	3.587325	2.081953	1.334481	5.117011	4.273924	4.894863	1.75333	0
ENSG00000251537	0	8.327811	2.668961	10.23402	12.82177	1.631621	4.383326	3.057314
ENSG00000251538	0	0	1.334481	0	1.068481	0	0	0
ENSG00000251539	0	0	0	0	0	0	0	0
ENSG00000251542	0	0	0	0	1.068481	0	0	0
ENSG00000251543	0	0	0	0	0	0	0	0
ENSG00000251544	0	0	0	0	0	0	0	0
ENSG00000251545	0	0	0	0	0	0	0	0
ENSG00000251546	0	0	0	0	0	0	0	0
ENSG00000251548	0	0	0	0	0	0	0	0
ENSG00000251549	0	0	0	0	0	0	0	0
ENSG00000251550	31.38909	24.98343	21.35169	46.69272	38.46531	32.63242	22.7933	45.85971
ENSG00000251552	0	0	0	0	0	0	0	0
ENSG00000251553	0	0	0	0.6396264	1.068481	0	0	0
ENSG00000251555	5.380987	3.122929	2.668961	6.396264	8.547847	5.710673	7.013322	15.28657
ENSG00000251556	0	0	0	0	0	0	0	0
ENSG00000251557	0	2.081953	0	0.6396264	1.068481	0	0.8766652	1.528657
ENSG00000251562	5285.923	5708.714	5546.102	5088.228	5394.76	7113.052	6947.572	9888.883
ENSG00000251563	4.484156	5.204882	4.003442	8.315143	6.410885	4.894863	7.889987	9.171943
ENSG00000251566	0	0	0	2.558505	3.205443	0	0	3.057314
ENSG00000251567	7.174649	6.245858	5.337923	7.675516	7.479366	5.710673	0.8766652	3.057314
ENSG00000251568	0	0	0	0	0	0	0	0
ENSG00000251569	99.54826	112.4254	96.08261	63.32301	72.6567	56.29092	67.50322	131.4645
ENSG00000251571	0	0	0	0	1.068481	0.8158105	0	0
ENSG00000251572	0	0	0	0	0	0	0	0
ENSG00000251573	0	0	0	0	0	0	0	0
ENSG00000251574	0	0	0	0	0	0	0	0
ENSG00000251575	0	0	0	0	0	0	0	0
ENSG00000251576	0	0	1.334481	0	0	3.263242	0.8766652	1.528657
ENSG00000251577	0	1.040976	0	0	1.068481	1.631621	0.8766652	3.057314
ENSG00000251578	0	0	0	0	0	0	0	0
ENSG00000251579	0	0	0	0	0	0	0	0
ENSG00000251580	26.0081	38.51613	30.69306	29.42281	41.67076	39.97471	35.06661	21.4012
ENSG00000251583	0	0	0	0	1.068481	0	0	0
ENSG00000251584	0	0	0	0	1.068481	0	0	0
ENSG00000251585	0	0	0	0	0	0	0	1.528657
ENSG00000251586	0	0	1.334481	0	0	0	0.8766652	1.528657
ENSG00000251587	0	0	1.334481	0	0	0	0.8766652	0
ENSG00000251588	0	0	0	0	0	0	0	0
ENSG00000251590	0	0	0	0	0	0	0	0
ENSG00000251591	0	0	0	0	0	0	0	0
ENSG00000251593	0.8968311	0	2.668961	1.279253	0	0	0	1.528657
ENSG00000251595	158.7391	116.5894	134.7825	138.7989	160.2721	131.3455	121.8565	145.2224
ENSG00000251596	0	0	0	0	0	0	0	0
ENSG00000251597	0	0	1.334481	0	0	0.8158105	0.8766652	0
ENSG00000251598	2.690493	1.040976	1.334481	0.6396264	0	4.079052	1.75333	0
ENSG00000251599	0	0	0	0	0	0	0	0
ENSG00000251600	14.3493	9.368787	18.68273	8.315143	12.82177	16.31621	10.51998	9.171943
ENSG00000251601	0	0	0	0	0	0	0	0
ENSG00000251602	229.5888	250.8753	213.5169	168.2217	173.0939	128.0822	133.2531	128.4072
ENSG00000251603	5.380987	0	13.34481	9.594395	3.205443	9.789726	14.90331	9.171943
ENSG00000251604	4.484156	3.122929	5.337923	2.558505	4.273924	6.526484	5.259991	4.585971
ENSG00000251605	0	0	0	0	1.068481	0	0	0
ENSG00000251608	0	0	0	0	0	0	0	0
ENSG00000251609	1.793662	1.040976	0	1.279253	1.068481	1.631621	1.75333	1.528657
ENSG00000251610	0	0	0	0	0	0	0	0
ENSG00000251611	13.45247	16.65562	16.01377	10.87365	10.68481	23.6585	14.02664	13.75791
ENSG00000251613	0.8968311	0	0	1.918879	0	2.447431	2.629996	0
ENSG00000251614	0	0	0	0	0	0	0	0
ENSG00000251615	17.93662	28.10636	18.68273	36.4587	33.12291	16.31621	13.14998	19.87254
ENSG00000251616	0	0	0	0	0	0	0	0
ENSG00000251618	0	0	0	0	0	0	0	0
